gw,fixture,element,web_name,team,opponent,pos,price,xp_attack,xp_defence,xp_dc,exp_minutes,xp_bonus,xp
6,52,85,Van den Berg,BRE,AVL,DEF,4.9,0.0,0.0,0.0,0.0,0.009897397219432363,0.009897397219432363
6,52,99,Milambo,BRE,AVL,MID,5.0,0.0,0.0,0.0,0.0,0.009897397219432363,0.009897397219432363
6,52,103,Dasilva,BRE,AVL,MID,5.0,0.0,0.0,0.0,0.0,0.009897397219432363,0.009897397219432363
6,52,97,Jensen,BRE,AVL,MID,5.5,0.0,0.0,0.0,0.0,0.009897397219432363,0.009897397219432363
6,60,530,Patterson,SUN,BHA,GK,4.0,0.0,0.0,0.0,0.0,0.00903286357075429,0.00903286357075429
6,60,546,Adingra,SUN,BHA,MID,4.9,0.0,0.0,0.0,0.0,0.00903286357075429,0.00903286357075429
6,60,537,Seelt,SUN,BHA,DEF,4.5,0.0,0.0,0.0,0.0,0.00903286357075429,0.00903286357075429
6,60,538,Hjelde,SUN,BHA,DEF,4.0,0.0,0.0,0.0,0.0,0.00903286357075429,0.00903286357075429
6,60,540,Masuaku,SUN,BHA,DEF,4.0,0.0,0.0,0.0,0.0,0.00903286357075429,0.00903286357075429
6,60,543,Diarra,SUN,BHA,MID,5.4,0.0,0.0,0.0,0.0,0.00903286357075429,0.00903286357075429
6,60,118,Igor,BHA,SUN,DEF,4.5,0.0,0.0,0.0,0.0,0.00903286357075429,0.00903286357075429
6,60,121,Mitoma,BHA,SUN,MID,5.9,0.0,0.0,0.0,0.0,0.00903286357075429,0.00903286357075429
6,60,122,Minteh,BHA,SUN,MID,5.9,0.0,0.0,0.0,0.0,0.00903286357075429,0.00903286357075429
6,60,128,Buonanotte,BHA,SUN,MID,5.0,0.0,0.0,0.0,0.0,0.00903286357075429,0.00903286357075429
6,60,130,Wieffer,BHA,SUN,DEF,5.0,0.0,0.0,0.0,0.0,0.00903286357075429,0.00903286357075429
6,60,132,Howell,BHA,SUN,MID,4.5,0.0,0.0,0.0,0.0,0.00903286357075429,0.00903286357075429
6,60,133,Watson,BHA,SUN,MID,5.0,0.0,0.0,0.0,0.0,0.00903286357075429,0.00903286357075429
6,60,137,Tzimas,BHA,SUN,FWD,5.5,0.0,0.0,0.0,0.0,0.00903286357075429,0.00903286357075429
6,60,139,Ferguson,BHA,SUN,FWD,5.0,0.0,0.0,0.0,0.0,0.00903286357075429,0.00903286357075429
6,60,652,Azeez,BHA,SUN,MID,5.5,0.0,0.0,0.0,0.0,0.00903286357075429,0.00903286357075429
6,60,624,Cozier-Duberry,BHA,SUN,MID,5.0,0.0,0.0,0.0,0.0,0.00903286357075429,0.00903286357075429
6,57,602,Humphreys,IPS,FUL,MID,4.5,0.0,0.0,0.0,0.0,0.008775821169192724,0.008775821169192724
6,57,317,Hirst,IPS,FUL,FWD,5.0,0.0,0.0,0.0,0.0,0.008775821169192724,0.008775821169192724
6,57,318,Philogene,IPS,FUL,MID,5.4,0.0,0.0,0.0,0.0,0.008775821169192724,0.008775821169192724
6,57,319,Szmodics,IPS,FUL,MID,5.0,0.0,0.0,0.0,0.0,0.008775821169192724,0.008775821169192724
6,57,322,Al-Hamadi,IPS,FUL,FWD,5.0,0.0,0.0,0.0,0.0,0.008775821169192724,0.008775821169192724
6,57,311,Burns,IPS,FUL,MID,5.0,0.0,0.0,0.0,0.0,0.008775821169192724,0.008775821169192724
6,57,312,Taylor,IPS,FUL,MID,4.5,0.0,0.0,0.0,0.0,0.008775821169192724,0.008775821169192724
6,57,314,Ogbene,IPS,FUL,MID,4.9,0.0,0.0,0.0,0.0,0.008775821169192724,0.008775821169192724
6,57,307,Johnson,IPS,FUL,DEF,4.0,0.0,0.0,0.0,0.0,0.008775821169192724,0.008775821169192724
6,57,310,Matusiwa,IPS,FUL,MID,5.0,0.0,0.0,0.0,0.0,0.008775821169192724,0.008775821169192724
6,57,554,Van Oevelen,IPS,FUL,GK,4.5,0.0,0.0,0.0,0.0,0.008775821169192724,0.008775821169192724
6,57,252,McNally,FUL,IPS,GK,4.0,0.0,0.0,0.0,0.0,0.008775821169192724,0.008775821169192724
6,57,266,Cairney,FUL,IPS,MID,5.0,0.0,0.0,0.0,0.0,0.008775821169192724,0.008775821169192724
6,56,291,Matazo,HUL,EVE,MID,4.5,0.0,0.0,0.0,0.0,0.007950150074932522,0.007950150074932522
6,56,294,Zambrano,HUL,EVE,MID,4.5,0.0,0.0,0.0,0.0,0.007950150074932522,0.007950150074932522
6,56,297,Gyabi,HUL,EVE,MID,4.5,0.0,0.0,0.0,0.0,0.007950150074932522,0.007950150074932522
6,56,298,Destan,HUL,EVE,FWD,4.5,0.0,0.0,0.0,0.0,0.007950150074932522,0.007950150074932522
6,56,293,Kamara,HUL,EVE,MID,5.0,0.0,0.0,0.0,0.0,0.007950150074932522,0.007950150074932522
6,56,299,Burstow,HUL,EVE,FWD,4.5,0.0,0.0,0.0,0.0,0.007950150074932522,0.007950150074932522
6,56,287,Millar,HUL,EVE,MID,5.0,0.0,0.0,0.0,0.0,0.007950150074932522,0.007950150074932522
6,56,276,Lo-Tutala,HUL,EVE,GK,4.0,0.0,0.0,0.0,0.0,0.007950150074932522,0.007950150074932522
6,56,275,Cartwright,HUL,EVE,GK,4.0,0.0,0.0,0.0,0.0,0.007950150074932522,0.007950150074932522
6,56,274,Butland,HUL,EVE,GK,4.5,0.0,0.0,0.0,0.0,0.007950150074932522,0.007950150074932522
6,56,278,Hughes,HUL,EVE,DEF,4.0,0.0,0.0,0.0,0.0,0.007950150074932522,0.007950150074932522
6,56,283,Jacob,HUL,EVE,DEF,4.0,0.0,0.0,0.0,0.0,0.007950150074932522,0.007950150074932522
6,56,281,Drameh,HUL,EVE,DEF,4.0,0.0,0.0,0.0,0.0,0.007950150074932522,0.007950150074932522
6,56,234,Patterson,EVE,HUL,DEF,4.5,0.0,0.0,0.0,0.0,0.007950150074932522,0.007950150074932522
6,56,235,Aznou,EVE,HUL,DEF,4.0,0.0,0.0,0.0,0.0,0.007950150074932522,0.007950150074932522
6,56,21,Nørgaard,EVE,HUL,MID,4.9,0.0,0.0,0.0,0.0,0.007950150074932522,0.007950150074932522
6,56,248,Beto,EVE,HUL,FWD,5.4,0.0,0.0,0.0,0.0,0.007950150074932522,0.007950150074932522
6,59,528,Scarlett,TOT,MUN,FWD,4.5,0.0,0.0,0.0,0.0,0.006541195624503441,0.006541195624503441
6,59,527,Richarlison,TOT,MUN,FWD,5.9,0.0,0.0,0.0,0.0,0.006541195624503441,0.006541195624503441
6,59,494,Vicario,TOT,MUN,GK,4.5,0.0,0.0,0.0,0.0,0.006541195624503441,0.006541195624503441
6,59,500,Romero,TOT,MUN,DEF,5.0,0.0,0.0,0.0,0.0,0.006541195624503441,0.006541195624503441
6,59,505,Spence,TOT,MUN,DEF,4.5,0.0,0.0,0.0,0.0,0.006541195624503441,0.006541195624503441
6,59,511,Souza,TOT,MUN,DEF,4.0,0.0,0.0,0.0,0.0,0.006541195624503441,0.006541195624503441
6,59,513,Xavi,TOT,MUN,MID,6.0,0.0,0.0,0.0,0.0,0.006541195624503441,0.006541195624503441
6,59,517,Odobert,TOT,MUN,MID,5.5,0.0,0.0,0.0,0.0,0.006541195624503441,0.006541195624503441
6,59,518,P.M.Sarr,TOT,MUN,MID,4.9,0.0,0.0,0.0,0.0,0.006541195624503441,0.006541195624503441
6,59,507,Phillips,TOT,MUN,DEF,4.5,0.0,0.0,0.0,0.0,0.006541195624503441,0.006541195624503441
6,59,521,Kulusevski,TOT,MUN,MID,6.5,0.0,0.0,0.0,0.0,0.006541195624503441,0.006541195624503441
6,59,523,Moore,TOT,MUN,MID,5.0,0.0,0.0,0.0,0.0,0.006541195624503441,0.006541195624503441
6,59,131,Baleba,MUN,TOT,MID,5.0,0.0,0.0,0.0,0.0,0.00654119562450344,0.00654119562450344
6,59,414,Heaton,MUN,TOT,GK,4.0,0.0,0.0,0.0,0.0,0.00654119562450344,0.00654119562450344
6,59,413,Bayindir,MUN,TOT,GK,4.5,0.0,0.0,0.0,0.0,0.00654119562450344,0.00654119562450344
6,59,416,De Ligt,MUN,TOT,DEF,5.0,0.0,0.0,0.0,0.0,0.00654119562450344,0.00654119562450344
6,59,425,Fredricson,MUN,TOT,DEF,4.0,0.0,0.0,0.0,0.0,0.00654119562450344,0.00654119562450344
6,59,431,Amad,MUN,TOT,MID,5.8,0.0,0.0,0.0,0.0,0.00654119562450344,0.00654119562450344
6,59,433,Ugarte,MUN,TOT,MID,5.0,0.0,0.0,0.0,0.0,0.00654119562450344,0.00654119562450344
6,59,436,Collyer,MUN,TOT,MID,5.0,0.0,0.0,0.0,0.0,0.00654119562450344,0.00654119562450344
6,53,168,Marc Guiu,CHE,BOU,FWD,5.0,0.0,0.0,0.0,0.0,0.0053464956065522005,0.0053464956065522005
6,53,140,Sánchez,CHE,BOU,GK,4.9,0.0,0.0,0.0,0.0,0.0053464956065522005,0.0053464956065522005
6,53,141,Jörgensen,CHE,BOU,GK,5.0,0.0,0.0,0.0,0.0,0.0053464956065522005,0.0053464956065522005
6,53,143,Chalobah,CHE,BOU,DEF,5.5,0.0,0.0,0.0,0.0,0.0053464956065522005,0.0053464956065522005
6,53,146,B.Badiashile,CHE,BOU,DEF,4.5,0.0,0.0,0.0,0.0,0.0053464956065522005,0.0053464956065522005
6,53,150,M.Sarr,CHE,BOU,DEF,4.5,0.0,0.0,0.0,0.0,0.0053464956065522005,0.0053464956065522005
6,53,163,D.Essugo,CHE,BOU,MID,4.5,0.0,0.0,0.0,0.0,0.0053464956065522005,0.0053464956065522005
6,53,77,Adli,BOU,CHE,MID,4.9,0.0,0.0,0.0,0.0,0.0053464956065522005,0.0053464956065522005
6,53,78,Kroupi.Jr,BOU,CHE,MID,7.4,0.0,0.0,0.0,0.0,0.0053464956065522005,0.0053464956065522005
6,53,63,Milosavljević,BOU,CHE,DEF,5.0,0.0,0.0,0.0,0.0,0.0053464956065522005,0.0053464956065522005
6,53,65,J.Araujo,BOU,CHE,DEF,4.5,0.0,0.0,0.0,0.0,0.0053464956065522005,0.0053464956065522005
6,53,80,Enes Ünal,BOU,CHE,FWD,5.5,0.0,0.0,0.0,0.0,0.0053464956065522005,0.0053464956065522005
6,53,59,Dennis,BOU,CHE,GK,4.0,0.0,0.0,0.0,0.0,0.0053464956065522005,0.0053464956065522005
6,51,18,Martinelli,ARS,LEE,MID,6.3,0.0,0.0,0.0,0.0,0.0045891857702283325,0.0045891857702283325
6,51,23,Fábio Vieira,ARS,LEE,MID,5.5,0.0,0.0,0.0,0.0,0.0045891857702283325,0.0045891857702283325
6,51,22,Nwaneri,ARS,LEE,MID,5.4,0.0,0.0,0.0,0.0,0.0045891857702283325,0.0045891857702283325
6,51,27,G.Jesus,ARS,LEE,FWD,5.9,0.0,0.0,0.0,0.0,0.0045891857702283325,0.0045891857702283325
6,51,24,Nelson,ARS,LEE,MID,5.5,0.0,0.0,0.0,0.0,0.0045891857702283325,0.0045891857702283325
6,51,6,Saliba,ARS,LEE,DEF,6.0,0.0,0.0,0.0,0.0,0.0045891857702283325,0.0045891857702283325
6,51,349,Mateo Joseph,LEE,ARS,FWD,4.5,0.0,0.0,0.0,0.0,0.004589185770228332,0.004589185770228332
6,51,348,Piroe,LEE,ARS,FWD,5.0,0.0,0.0,0.0,0.0,0.004589185770228332,0.004589185770228332
6,51,341,Gnonto,LEE,ARS,MID,5.0,0.0,0.0,0.0,0.0,0.004589185770228332,0.004589185770228332
6,51,342,Harrison,LEE,ARS,MID,5.0,0.0,0.0,0.0,0.0,0.004589185770228332,0.004589185770228332
6,51,326,Perri,LEE,ARS,GK,4.5,0.0,0.0,0.0,0.0,0.004589185770228332,0.004589185770228332
6,51,329,Rodon,LEE,ARS,DEF,4.5,0.0,0.0,0.0,0.0,0.004589185770228332,0.004589185770228332
6,51,333,Bornauw,LEE,ARS,DEF,4.5,0.0,0.0,0.0,0.0,0.004589185770228332,0.004589185770228332
6,58,359,Gomez,LIV,MCI,DEF,5.0,0.0,0.0,0.0,0.0,0.004568691297012866,0.004568691297012866
6,58,360,Bradley,LIV,MCI,DEF,5.0,0.0,0.0,0.0,0.0,0.004568691297012866,0.004568691297012866
6,58,363,Leoni,LIV,MCI,DEF,4.0,0.0,0.0,0.0,0.0,0.004568691297012866,0.004568691297012866
6,58,365,Ramsay,LIV,MCI,DEF,4.0,0.0,0.0,0.0,0.0,0.004568691297012866,0.004568691297012866
6,58,370,Chiesa,LIV,MCI,MID,5.4,0.0,0.0,0.0,0.0,0.004568691297012866,0.004568691297012866
6,58,373,C.Jones,LIV,MCI,MID,5.5,0.0,0.0,0.0,0.0,0.004568691297012866,0.004568691297012866
6,58,376,Bajcetic,LIV,MCI,MID,5.0,0.0,0.0,0.0,0.0,0.004568691297012866,0.004568691297012866
6,58,380,Ekitiké,LIV,MCI,FWD,7.5,0.0,0.0,0.0,0.0,0.004568691297012866,0.004568691297012866
6,58,383,Elliott,LIV,MCI,MID,5.4,0.0,0.0,0.0,0.0,0.004568691297012866,0.004568691297012866
6,58,353,Pecsi,LIV,MCI,GK,4.0,0.0,0.0,0.0,0.0,0.004568691297012866,0.004568691297012866
6,58,354,Jaros,LIV,MCI,GK,4.0,0.0,0.0,0.0,0.0,0.004568691297012866,0.004568691297012866
6,58,394,Alleyne,MCI,LIV,DEF,5.0,0.0,0.0,0.0,0.0,0.004568691297012866,0.004568691297012866
6,58,400,Doku,MCI,LIV,MID,7.4,0.0,0.0,0.0,0.0,0.004568691297012866,0.004568691297012866
6,58,402,Rodrigo,MCI,LIV,MID,6.5,0.0,0.0,0.0,0.0,0.004568691297012866,0.004568691297012866
6,58,410,Monga,MCI,LIV,MID,4.9,0.0,0.0,0.0,0.0,0.004568691297012866,0.004568691297012866
6,58,409,Mukasa,MCI,LIV,MID,4.5,0.0,0.0,0.0,0.0,0.004568691297012866,0.004568691297012866
6,58,408,Phillips,MCI,LIV,MID,5.0,0.0,0.0,0.0,0.0,0.004568691297012866,0.004568691297012866
6,58,407,Echeverri,MCI,LIV,MID,4.9,0.0,0.0,0.0,0.0,0.004568691297012866,0.004568691297012866
6,58,404,Reijnders,MCI,LIV,MID,6.0,0.0,0.0,0.0,0.0,0.004568691297012866,0.004568691297012866
7,66,426,B.Fernandes,MUN,LEE,MID,12.0,3.547278534271209,0.20918810275849814,0.11933410404624276,67.5,2.749256655814907,8.161988881393304
7,67,411,Haaland,MCI,IPS,FWD,15.5,3.687939890940672,0.0,0.0,67.5,1.1604844856430074,6.42399464410823
7,63,115,De Cuyper,BHA,CRY,DEF,4.7,2.7183584601461788,1.114763885441065,0.2122571428571429,67.5,0.6266180431562728,6.215588976768765
7,64,165,João Pedro,CHE,EVE,FWD,7.7,2.8130365154455577,0.0,0.0,67.5,1.681293238028349,6.0211446518937715
7,69,12,Saka,ARS,NFO,MID,9.5,2.164881463095674,0.42617545158853914,0.11933410404624276,67.5,1.5363539042261183,5.811258449711271
7,67,398,Foden,MCI,IPS,MID,7.0,2.9709478419515376,0.4042536548986391,0.11933410404624276,67.5,0.510523485767576,5.375447273892689
7,64,154,Palmer,CHE,EVE,MID,9.6,2.314655848038999,0.2139500198208335,0.11933410404624276,67.5,1.2197802541733673,5.3652109331567
7,67,388,Guéhi,MCI,IPS,DEF,6.0,1.9238545430197096,1.4529338826057905,0.2122571428571429,67.5,0.19281468109888483,5.307717392438671
7,62,106,Thiago,BRE,LIV,FWD,8.0,3.396664341052749,0.0,0.0,67.5,0.06994988483653568,4.9816705264013335
7,66,427,Mbeumo,MUN,LEE,MID,7.9,2.963651974518485,0.20918810275849814,0.11933410404624276,67.5,0.2630711427702615,4.946200130681001
7,64,40,Rogers,CHE,EVE,MID,7.5,2.5837019623188535,0.2139500198208335,0.11933410404624276,67.5,0.3903057257713513,4.822094947845783
7,62,565,M.Sangaré,BRE,LIV,MID,5.7,1.3903540503799343,0.18435063219668424,0.7449341040462428,67.5,0.8095404939174806,4.654737822773876
7,67,387,O'Reilly,MCI,IPS,DEF,6.5,1.3641222774412722,1.4529338826057905,0.2122571428571429,67.5,0.08283671320075076,4.633059858816161
7,67,397,Semenyo,MCI,IPS,MID,8.5,2.3007914053786163,0.4042536548986391,0.11933410404624276,67.5,0.22537593670927542,4.564161351032773
7,67,391,Gvardiol,MCI,IPS,DEF,5.6,1.069247613140456,1.4529338826057905,0.2122571428571429,67.5,0.25542012376150186,4.531554984908535
7,69,10,White,ARS,NFO,DEF,5.5,0.42409284269330966,1.5584090600604337,0.2122571428571429,67.5,0.661050762924525,4.4588098085354115
7,69,4,Gabriel,ARS,NFO,DEF,8.0,0.6195344176016613,1.5584090600604337,0.5250571428571429,67.5,0.34908825197264,4.446179781582788
7,69,8,Calafiori,ARS,NFO,DEF,5.7,0.6406910611433047,1.5584090600604337,0.2122571428571429,67.5,0.5118052344763097,4.4041222671127525
7,67,399,Cherki,MCI,IPS,MID,7.8,2.2625323344119774,0.2414149064420262,0.08908092485549132,44.4,0.7099148402348985,4.357585236049378
7,62,86,Lewis-Potter,BRE,LIV,MID,5.5,1.8907061878774667,0.18435063219668424,0.11933410404624276,67.5,0.5730770051218317,4.349665984303176
7,64,249,Barry,EVE,CHE,FWD,5.5,2.6293512003584736,0.0,0.0,67.5,0.15306442322140046,4.316334955553705
7,68,449,Hall,NEW,AVL,DEF,5.1,0.7566696030214136,0.5983183760584425,0.8378571428571431,67.5,0.5627324231816153,4.28412901570685
7,62,368,Szoboszlai,LIV,BRE,MID,7.0,1.606672763894435,0.09909929324744744,0.43213410404624275,67.5,0.6222845129019813,4.262943149337631
7,67,237,Ndiaye,MCI,IPS,MID,5.9,1.3014354269162258,0.4042536548986391,0.7449341040462428,67.5,0.21108799361217856,4.235584965881053
7,67,390,Rúben,MCI,IPS,DEF,5.5,0.8704917473296649,1.4529338826057905,0.2122571428571429,67.5,0.11147110499701138,4.193351633750338
7,62,94,Schade,BRE,LIV,MID,6.0,2.100095752088548,0.18435063219668424,0.11933410404624276,67.5,0.22110562871167916,4.138734924447228
7,68,46,Barkley,AVL,NEW,MID,5.0,1.4280821347760146,0.1979131181246493,0.11933410404624276,67.5,0.7720210316789304,4.06893705077885
7,63,124,Groß,BHA,CRY,MID,5.5,0.9906844864224498,0.33617954137401396,0.11933410404624276,67.5,1.2099572461486328,4.059644375546352
7,66,335,Stach,LEE,MUN,MID,6.0,1.2169350274995665,0.11501070271297566,0.7449341040462428,67.5,0.36881385797317684,3.9974062291673773
7,62,379,Isak,LIV,BRE,FWD,9.0,2.1439999432314063,0.0,0.0,67.5,0.22928203673868203,3.976281979970088
7,61,67,Rayan,BOU,SUN,MID,6.5,1.8309772210474402,0.2960076639636098,0.11933410404624276,67.5,0.1418185491041051,3.954488165574525
7,65,586,Mendy,HUL,FUL,DEF,4.0,0.6743976180164283,0.7753119858968616,0.6563214285714286,67.5,0.3036391284676023,3.922290620834294
7,64,236,Dewsbury-Hall,EVE,CHE,MID,6.5,1.5841995523507904,0.15410538206994118,0.11933410404624276,67.5,0.5259667388007101,3.894175195297354
7,63,224,Nketiah,CRY,BHA,FWD,5.5,2.0814687017752425,0.0,0.0,67.5,0.27226007632496824,3.889295984323096
7,65,279,Ajayi,HUL,FUL,DEF,4.1,0.875172659661105,0.7753119858968616,0.2122571428571429,67.5,0.48738655425209065,3.8695860254422634
7,62,367,Gakpo,LIV,BRE,MID,7.1,1.397284153154416,0.09909929324744744,0.43213410404624275,67.5,0.3607921072105574,3.845836279445689
7,63,127,Gomez,BHA,CRY,MID,5.0,1.6074916923803197,0.33617954137401396,0.11933410404624276,67.5,0.31424699526331495,3.80614014335299
7,66,428,Cunha,MUN,LEE,MID,7.9,1.5459642601501022,0.20918810275849814,0.11933410404624276,67.5,0.3961390892775866,3.8053034131101926
7,61,566,Silva,BOU,SUN,DEF,5.0,0.6020287828013057,0.9059309804247535,0.8378571428571431,67.5,0.07334424096784133,3.793631368859603
7,61,68,Tavernier,BOU,SUN,MID,6.0,1.467950462564497,0.2960076639636098,0.11933410404624276,67.5,0.515119827490099,3.7624662308316514
7,70,492,Awoniyi,COV,TOT,FWD,5.5,2.3420070884255075,0.0,0.0,44.4,0.3275717558336838,3.7281314758381385
7,69,15,Ødegaard,ARS,NFO,MID,6.6,1.08314229276965,0.42617545158853914,0.11933410404624276,67.5,0.4867624423397922,3.7184142907442235
7,61,60,Hill,BOU,SUN,DEF,5.5,0.622208926804081,0.9059309804247535,0.5250571428571429,67.5,0.12865588135360861,3.688516109365371
7,65,277,Egan,HUL,FUL,DEF,4.0,0.28754679743451683,0.7753119858968616,0.8378571428571431,67.5,0.2595561679166059,3.6847423159136867
7,65,569,Gonzalo,FUL,HUL,FWD,6.0,1.8652513036298202,0.0,0.0,67.5,0.2563682698462437,3.665878117563555
7,66,346,Calvert-Lewin,LEE,MUN,FWD,6.0,2.136458091769011,0.0,0.0,67.5,0.09328243881867845,3.6380878293749004
7,70,173,Thomas,COV,TOT,DEF,4.0,0.35514384187392634,0.8856434770409098,0.5250571428571429,67.5,0.28808228594117724,3.576060843397028
7,61,69,Scott,BOU,SUN,MID,6.0,0.7681529091715197,0.2960076639636098,0.43213410404624275,67.5,0.6733278507868782,3.5495370175636554
7,64,161,Lavia,CHE,EVE,MID,5.0,1.425352541490017,0.2139500198208335,0.11933410404624276,67.5,0.3939786859831812,3.503278607877898
7,62,98,Janelt,BRE,LIV,MID,5.0,1.3564440744831299,0.18435063219668424,0.43213410404624275,67.5,0.44799865109265813,3.4979860392245725
7,67,481,Anderson,MCI,IPS,MID,6.4,1.0417242286372708,0.4042536548986391,0.43213410404624275,67.5,0.2858530932796038,3.497576453740206
7,69,1,Raya,ARS,NFO,GK,6.0,0.0,1.719870465340855,0.0,67.5,0.17524790148013733,3.48595620465883
7,70,514,Tel,TOT,COV,MID,5.9,1.1586597783644383,0.26518816045640503,0.11933410404624276,67.5,0.36410073628361145,3.4782876525921966
7,63,504,Vuskovic,BHA,CRY,DEF,5.0,0.5323315964500821,1.114763885441065,0.2122571428571429,67.5,0.08766911929129542,3.471491965848145
7,65,572,Tzolakis,HUL,FUL,GK,4.6,0.003508187298821601,1.247672488853365,0.0,67.5,0.628773622734537,3.462499753432178
7,70,502,Robertson,TOT,COV,DEF,4.5,0.3530693821171559,0.7397305366547073,0.5250571428571429,67.5,0.24066237577515798,3.4615194374041645
7,69,480,Gibbs-White,NFO,ARS,MID,7.9,1.2273998845993945,0.22613861655837889,0.11933410404624276,67.5,0.26939681885532835,3.4322091209313204
7,61,544,Xhaka,SUN,BOU,MID,5.5,0.5897283082117749,0.17823032799707858,0.43213410404624275,67.5,0.7199436197562452,3.4113507343650125
7,69,13,Rice,ARS,NFO,MID,7.5,0.7497259615504921,0.42617545158853914,0.43213410404624275,67.5,0.23879248284787452,3.407839846567312
7,68,464,Wissa,NEW,AVL,FWD,6.1,1.9288575661868654,0.0,0.0,67.5,0.2653347580531654,3.404325312831986
7,67,393,Khusanov,MCI,IPS,DEF,5.5,0.025073405478419526,1.4529338826057905,0.2122571428571429,67.5,0.11000144059211014,3.346250029106794
7,66,43,Tielemans,MUN,LEE,MID,5.9,0.8062847247219902,0.20918810275849814,0.43213410404624275,67.5,0.2796696727279795,3.3302766042547107
7,68,453,Barnes,NEW,AVL,MID,6.0,1.2232146131958133,0.23985072242114297,0.11933410404624276,67.5,0.16501801219735196,3.3296588665197002
7,62,88,Kayode,BRE,LIV,DEF,4.6,1.1024413281926346,0.26847174197603174,0.2122571428571429,67.5,0.22143805023397056,3.3040171030387846
7,67,384,Donnarumma,MCI,IPS,GK,5.5,0.0,1.7378281388914634,0.0,67.5,0.05260054557477795,3.287546331525065
7,63,114,Boscagli,BHA,CRY,DEF,4.5,0.3369436051484365,1.114763885441065,0.2122571428571429,67.5,0.2690804897595612,3.2846684023050794
7,68,445,Thiaw,NEW,AVL,DEF,5.0,0.46594398931964626,0.5983183760584425,0.5250571428571429,67.5,0.13934294256315474,3.276988134227343
7,70,176,Dasilva,COV,TOT,DEF,4.0,0.5510849403400468,0.8856434770409098,0.2122571428571429,67.5,0.09419363236995332,3.267649414416612
7,61,551,N.Angulo,SUN,BOU,MID,5.0,0.8814867604883181,0.17823032799707858,0.14916763005780345,67.5,0.7048588090263835,3.25861333846649
7,68,459,L.Miley,NEW,AVL,MID,5.5,0.7453021382980063,0.23985072242114297,0.43213410404624275,67.5,0.3857294064452139,3.2508439574175023
7,68,454,Elanga,NEW,AVL,MID,6.1,0.6685600446498567,0.23985072242114297,0.11933410404624276,67.5,0.618769159370257,3.2495140304874988
7,62,84,Collins,BRE,LIV,DEF,5.5,0.9593160870472466,0.26847174197603174,0.5250571428571429,67.5,0.13385621403412287,3.2442787692198287
7,61,70,Kluivert,BOU,SUN,MID,6.0,1.2923756547904242,0.2960076639636098,0.11933410404624276,67.5,0.15285166421939023,3.236143211008885
7,65,268,King,FUL,HUL,MID,5.5,1.0741191933061014,0.30248394643955123,0.11933410404624276,67.5,0.2559616849625662,3.229317533405624
7,61,61,Truffert,BOU,SUN,DEF,5.5,0.39224752148511355,0.9059309804247535,0.2122571428571429,67.5,0.16633986515423607,3.219828795889274
7,62,366,Wirtz,LIV,BRE,MID,7.4,1.1890956815654112,0.09909929324744744,0.11933410404624276,67.5,0.3863527964173683,3.2187375231521527
7,67,316,Emersonn,IPS,MCI,FWD,5.5,1.2806668702882993,0.0,0.0,67.5,0.386135333289415,3.200239953155007
7,61,542,E.Le Fée,SUN,BOU,MID,5.9,1.1130371554653968,0.17823032799707858,0.11933410404624276,67.5,0.240355644378614,3.1829511072438237
7,68,41,Buendía,AVL,NEW,MID,6.0,1.2104704320713686,0.1979131181246493,0.11933410404624276,67.5,0.18672080787811499,3.177261430130272
7,61,57,Petrović,BOU,SUN,GK,4.5,0.0,1.427228587583182,0.0,67.5,0.15393005978251176,3.14863233157622
7,70,575,Yirenkyi,COV,TOT,MID,5.0,0.8724497594701434,0.2921886424158296,0.11933410404624276,67.5,0.4965178037837271,3.131153566253567
7,70,184,Grimes,COV,TOT,MID,5.0,0.7142890662489616,0.2921886424158296,0.11933410404624276,67.5,0.4754527612807526,3.129404498150869
7,70,175,van Ewijk,COV,TOT,DEF,4.0,0.42290605878781556,0.8856434770409098,0.2122571428571429,67.5,0.08116226291353983,3.126439163407967
